#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
39,1675,Codeforces Round 787 (Div. 3),D,Vertical Paths,1300,14133,graphs;implementation;trees,https://codeforces.com/contest/1675/problem/D,div3
40,1741,Codeforces Round 826 (Div. 3),D,Masha and a Beautiful Tree,1300,17189,dfs and similar;divide and conquer;graphs;sortings;trees,https://codeforces.com/contest/1741/problem/D,div3
41,1851,Codeforces Round 888 (Div. 3),D,Prefix Permutation Sums,1300,16549,implementation;math,https://codeforces.com/contest/1851/problem/D,div3
42,1857,Codeforces Round 891 (Div. 3),D,Strong Vertices,1300,24583,math;sortings;trees,https://codeforces.com/contest/1857/problem/D,div3
43,1862,Codeforces Round 894 (Div. 3),D,Ice Cream Balls,1300,18891,binary search;combinatorics;constructive algorithms;math,https://codeforces.com/contest/1862/problem/D,div3
44,1881,Codeforces Round 903 (Div. 3),D,Divide and Equalize,1300,23113,math;number theory,https://codeforces.com/contest/1881/problem/D,div3
45,1899,Codeforces Round 909 (Div. 3),D,Yarik and Musical Notes,1300,15007,hashing;math;number theory,https://codeforces.com/contest/1899/problem/D,div3
46,1927,Codeforces Round 923 (Div. 3),D,Find the Different Ones!,1300,27538,binary search;brute force;data structures;dp;dsu;greedy;two pointers,https://codeforces.com/contest/1927/problem/D,div3
47,1931,Codeforces Round 925 (Div. 3),D,Divisible Pairs,1300,24891,combinatorics;math;number theory,https://codeforces.com/contest/1931/problem/D,div3
48,1945,Codeforces Round 935 (Div. 3),D,Seraphim the Owl,1300,16321,dp;greedy,https://codeforces.com/contest/1945/problem/D,div3
49,1968,Codeforces Round 943 (Div. 3),D,Permutation Game,1300,16610,brute force;dfs and similar;games;graphs;greedy;math,https://codeforces.com/contest/1968/problem/D,div3
50,2033,Codeforces Round 981 (Div. 3),D,Kousuke's Assignment,1300,16757,data structures;dp;dsu;greedy;math,https://codeforces.com/contest/2033/problem/D,div3
51,2036,Codeforces Round 984 (Div. 3),D,I Love 1543,1300,14925,brute force;implementation;matrices,https://codeforces.com/contest/2036/problem/D,div3
52,2037,Codeforces Round 988 (Div. 3),D,Sharky Surfing,1300,13674,data structures;greedy;two pointers,https://codeforces.com/contest/2037/problem/D,div3
53,2050,Codeforces Round 991 (Div. 3),D,Digital string maximization,1300,17669,brute force;greedy;math;strings,https://codeforces.com/contest/2050/problem/D,div3
54,2072,Codeforces Round 1006 (Div. 3),D,"For Wizards, the Exam Is Easy, but I Couldn't Handle It",1300,16291,brute force;greedy;implementation,https://codeforces.com/contest/2072/problem/D,div3
55,2121,Codeforces Round 1032 (Div. 3),D,1709,1300,15464,implementation;sortings,https://codeforces.com/contest/2121/problem/D,div3
56,977,Codeforces Round 479 (Div. 3),D,"Divide by three, multiply by two",1400,19647,dfs and similar;math;sortings,https://codeforces.com/contest/977/problem/D,div3
57,1108,Codeforces Round 535 (Div. 3),D,Diverse Garland,1400,16032,constructive algorithms;dp;greedy,https://codeforces.com/contest/1108/problem/D,div3
58,1144,Codeforces Round 550 (Div. 3),D,Equalize Them All,1400,10635,constructive algorithms;greedy,https://codeforces.com/contest/1144/problem/D,div3
59,1183,Codeforces Round 570 (Div. 3),D,Candy Box (easy version),1400,17398,greedy;sortings,https://codeforces.com/contest/1183/problem/D,div3
60,1324,Codeforces Round 627 (Div. 3),D,Pair of Topics,1400,31492,binary search;data structures;sortings;two pointers,https://codeforces.com/contest/1324/problem/D,div3
61,1374,Codeforces Round 653 (Div. 3),D,Zero Remainder Array,1400,27459,math;sortings;two pointers,https://codeforces.com/contest/1374/problem/D,div3
62,1462,Codeforces Round 690 (Div. 3),D,Add to Neighbour and Remove,1400,17604,greedy;math;number theory,https://codeforces.com/contest/1462/problem/D,div3
63,1506,Codeforces Round 710 (Div. 3),D,Epic Transformation,1400,23945,constructive algorithms;data structures;greedy,https://codeforces.com/contest/1506/problem/D,div3
64,1579,Codeforces Round 744 (Div. 3),D,Productive Meeting,1400,17464,constructive algorithms;graphs;greedy,https://codeforces.com/contest/1579/problem/D,div3
65,1624,Codeforces Round 764 (Div. 3),D,Palindromes Coloring,1400,18281,binary search;greedy;sortings;strings,https://codeforces.com/contest/1624/problem/D,div3
66,1759,Codeforces Round  834 (Div. 3),D,Make It Round,1400,16888,brute force;number theory,https://codeforces.com/contest/1759/problem/D,div3
67,1772,Codeforces Round 839 (Div. 3),D,Absolute Sorting,1400,17579,constructive algorithms;math,https://codeforces.com/contest/1772/problem/D,div3
68,1833,Codeforces Round 874 (Div. 3),D,Flipper,1400,14492,brute force;constructive algorithms;greedy,https://codeforces.com/contest/1833/problem/D,div3
69,1840,Codeforces Round 878 (Div. 3),D,Wooden Toy Festival,1400,15342,binary search;greedy;sortings,https://codeforces.com/contest/1840/problem/D,div3
70,1907,Codeforces Round 913 (Div. 3),D,Jumping Through Segments,1400,19054,binary search;constructive algorithms,https://codeforces.com/contest/1907/problem/D,div3
71,1932,Codeforces Round 927 (Div. 3),D,Card Game,1400,12779,greedy;implementation,https://codeforces.com/contest/1932/problem/D,div3
72,1955,Codeforces Round 938 (Div. 3),D,Inaccurate Subsequence Search,1400,17370,data structures;two pointers,https://codeforces.com/contest/1955/problem/D,div3
73,1974,Codeforces Round 946 (Div. 3),D,Ingenuity-2,1400,16874,constructive algorithms;greedy;implementation,https://codeforces.com/contest/1974/problem/D,div3
74,1980,Codeforces Round 950 (Div. 3),D,GCD-sequence,1400,16339,greedy;implementation;math;number theory,https://codeforces.com/contest/1980/problem/D,div3
75,1986,Codeforces Round 954 (Div. 3),D,Mathematical Problem,1400,17082,brute force;dp;greedy;implementation;math;two pointers,https://codeforces.com/contest/1986/problem/D,div3
76,2014,Codeforces Round 974 (Div. 3),D,Robert Hood and Mrs Hood,1400,14766,brute force;data structures;greedy;sortings,https://codeforces.com/contest/2014/problem/D,div3
77,2074,Codeforces Round 1009 (Div. 3),D,Counting Points,1400,10909,brute force;data structures;geometry;implementation;two pointers,https://codeforces.com/contest/2074/problem/D,div3
78,2093,Codeforces Round 1016 (Div. 3),D,Skibidi Table,1400,11162,bitmasks;implementation,https://codeforces.com/contest/2093/problem/D,div3
79,2114,Codeforces Round 1027 (Div. 3),D,Come a Little Closer,1400,12608,brute force;greedy;implementation;math,https://codeforces.com/contest/2114/problem/D,div3
80,2131,Codeforces Round 1042 (Div. 3),D,Arboris Contractio,1400,10964,data structures;graphs;greedy;trees,https://codeforces.com/contest/2131/problem/D,div3
81,978,Codeforces Round 481 (Div. 3),D,Almost Arithmetic Progression,1500,9457,brute force;implementation;math,https://codeforces.com/contest/978/problem/D,div3
82,1005,Codeforces Round 496 (Div. 3),D,Polycarp and Div 3,1500,10839,dp;greedy;number theory,https://codeforces.com/contest/1005/problem/D,div3
83,1102,Codeforces Round 531 (Div. 3),D,Balanced Ternary String,1500,8328,greedy;strings,https://codeforces.com/contest/1102/problem/D,div3
84,1133,Codeforces Round 544 (Div. 3),D,Zero Quantity Maximization,1500,14159,hashing;math;number theory,https://codeforces.com/contest/1133/problem/D,div3
85,1141,Codeforces Round 547 (Div. 3),D,Colored Boots,1500,8820,greedy;implementation,https://codeforces.com/contest/1141/problem/D,div3
86,1154,Codeforces Round 552 (Div. 3),D,Walking Robot,1500,10320,greedy,https://codeforces.com/contest/1154/problem/D,div3
87,1256,Codeforces Round 598 (Div. 3),D,Binary String Minimizing,1500,12487,greedy,https://codeforces.com/contest/1256/problem/D,div3
88,1272,Codeforces Round 605 (Div. 3),D,Remove One Element,1500,18208,brute force;dp,https://codeforces.com/contest/1272/problem/D,div3
89,1296,Codeforces Round 617 (Div. 3),D,Fight with Monsters,1500,14776,greedy;sortings,https://codeforces.com/contest/1296/problem/D,div3
90,1385,Codeforces Round 656 (Div. 3),D,a-Good String,1500,20583,bitmasks;brute force;divide and conquer;dp;implementation,https://codeforces.com/contest/1385/problem/D,div3
91,1399,Codeforces Round 661 (Div. 3),D,Binary String To Subsequences,1500,19276,constructive algorithms;data structures;greedy;implementation,https://codeforces.com/contest/1399/problem/D,div3
92,1409,Codeforces Round 667 (Div. 3),D,Decrease the Sum of Digits,1500,20504,greedy;math,https://codeforces.com/contest/1409/problem/D,div3
93,1426,Codeforces Round 674 (Div. 3),D,Non-zero Segments,1500,16989,constructive algorithms;data structures;greedy;sortings,https://codeforces.com/contest/1426/problem/D,div3
94,1611,Codeforces Round 756 (Div. 3),D,Weights Assignment For Tree Edges,1500,10858,constructive algorithms;trees,https://codeforces.com/contest/1611/problem/D,div3
95,1883,Codeforces Round 905 (Div. 3),D,In Love,1500,13554,data structures;greedy,https://codeforces.com/contest/1883/problem/D,div3
96,1996,Codeforces Round 962 (Div. 3),D,Fun,1500,18328,binary search;brute force;combinatorics;math;number theory,https://codeforces.com/contest/1996/problem/D,div3
97,2106,Codeforces Round 1020 (Div. 3),D,Flower Boy,1500,10624,binary search;dp;greedy;two pointers,https://codeforces.com/contest/2106/problem/D,div3
98,1003,Codeforces Round 494 (Div. 3),D,Coins and Queries,1600,8201,greedy,https://codeforces.com/contest/1003/problem/D,div3
99,1015,Codeforces Round 501 (Div. 3),D,Walking Between Houses,1600,8662,constructive algorithms;greedy,https://codeforces.com/contest/1015/problem/D,div3
100,1077,Codeforces Round 521 (Div. 3),D,Cutting Out,1600,9689,binary search;sortings,https://codeforces.com/contest/1077/problem/D,div3
101,1095,Codeforces Round 529 (Div. 3),D,Circular Dance,1600,7867,implementation,https://codeforces.com/contest/1095/problem/D,div3
102,1165,Codeforces Round 560 (Div. 3),D,Almost All Divisors,1600,18013,math;number theory,https://codeforces.com/contest/1165/problem/D,div3
103,1234,Codeforces Round 590 (Div. 3),D,Distinct Characters Queries,1600,16936,data structures,https://codeforces.com/contest/1234/problem/D,div3
104,1294,Codeforces Round 615 (Div. 3),D,MEX maximizing,1600,12272,data structures;greedy;implementation;math,https://codeforces.com/contest/1294/problem/D,div3
105,1353,Codeforces Round 642 (Div. 3),D,Constructing the Array,1600,19247,constructive algorithms;data structures;sortings,https://codeforces.com/contest/1353/problem/D,div3
106,1660,Codeforces Round 780 (Div. 3),D,Maximum Product Strikes Back,1600,10152,brute force;implementation;math;two pointers,https://codeforces.com/contest/1660/problem/D,div3
107,1714,Codeforces Round 811 (Div. 3),D,Color with Occurrences,1600,9893,brute force;data structures;dp;greedy;strings,https://codeforces.com/contest/1714/problem/D,div3
108,1811,Codeforces Round 863 (Div. 3),D,Umka and a Long Flight,1600,8294,constructive algorithms;implementation;math,https://codeforces.com/contest/1811/problem/D,div3
109,1878,Codeforces Round 900 (Div. 3),D,Reverse Madness,1600,9454,data structures;greedy,https://codeforces.com/contest/1878/problem/D,div3
110,2132,Codeforces Round 1043 (Div. 3),D,From 1 to Infinity,1600,5773,binary search;dp;implementation;math,https://codeforces.com/contest/2132/problem/D,div3
111,1006,Codeforces Round 498 (Div. 3),D,Two Strings Swaps,1700,6258,implementation,https://codeforces.com/contest/1006/problem/D,div3
112,1343,Codeforces Round 636 (Div. 3),D,Constant Palindrome Sum,1700,13139,brute force;data structures;greedy;two pointers,https://codeforces.com/contest/1343/problem/D,div3
113,1538,Codeforces Round 725 (Div. 3),D,Another Problem About Dividing Numbers,1700,14528,constructive algorithms;math;number theory,https://codeforces.com/contest/1538/problem/D,div3
114,988,Codeforces Round 486 (Div. 3),D,Points and Powers of Two,1800,7707,brute force;math,https://codeforces.com/contest/988/problem/D,div3
115,1066,Codeforces Round 515 (Div. 3),D,Boxes Packing,1800,5716,binary search;implementation,https://codeforces.com/contest/1066/problem/D,div3
116,1176,Codeforces Round 565 (Div. 3),D,Recover it!,1800,5509,dfs and similar;graphs;greedy;number theory;sortings,https://codeforces.com/contest/1176/problem/D,div3
117,1283,Codeforces Round 611 (Div. 3),D,Christmas Trees,1800,8572,graphs;greedy;shortest paths,https://codeforces.com/contest/1283/problem/D,div3
118,1328,Codeforces Round 629 (Div. 3),D,Carousel,1800,13987,constructive algorithms;dp;graphs;greedy;math,https://codeforces.com/contest/1328/problem/D,div3
119,1367,Codeforces Round 650 (Div. 3),D,Task On The Board,1800,8596,constructive algorithms;greedy;implementation;sortings,https://codeforces.com/contest/1367/problem/D,div3
120,1475,Codeforces Round 697 (Div. 3),D,Cleaning the Phone,1800,10754,binary search;dp;sortings;two pointers,https://codeforces.com/contest/1475/problem/D,div3
121,1619,Codeforces Round 762 (Div. 3),D,New Year's Problem,1800,8123,binary search;greedy;sortings,https://codeforces.com/contest/1619/problem/D,div3
122,999,Codeforces Round 490 (Div. 3),D,Equalize the Remainders,1900,4618,data structures;greedy;implementation,https://codeforces.com/contest/999/problem/D,div3
123,1029,Codeforces Round 506 (Div. 3),D,Concatenated Multiples,1900,4049,implementation;math,https://codeforces.com/contest/1029/problem/D,div3
124,1157,Codeforces Round 555 (Div. 3),D,N Problems During K Days,1900,3899,constructive algorithms;greedy;math,https://codeforces.com/contest/1157/problem/D,div3
125,1311,Codeforces Round 624 (Div. 3),D,Three Integers,2000,9547,brute force;math,https://codeforces.com/contest/1311/problem/D,div3
