#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
22,344,Codeforces Round 200 (Div. 2),A,Magnets,800,137907,implementation,https://codeforces.com/contest/344/problem/A,div2
23,122,Codeforces Beta Round 91 (Div. 2 Only),A,Lucky Division,1000,137699,brute force;number theory,https://codeforces.com/contest/122/problem/A,div2
24,486,Codeforces Round 277 (Div. 2),A,Calculating Function,800,137181,implementation;math,https://codeforces.com/contest/486/problem/A,div2
25,136,Codeforces Beta Round 97 (Div. 2),A,Presents,800,133639,implementation,https://codeforces.com/contest/136/problem/A,div2
26,200,Codeforces Round 126 (Div. 2),B,Drinks,800,133538,implementation;math,https://codeforces.com/contest/200/problem/B,div2
27,160,Codeforces Round 111 (Div. 2),A,Twins,900,130679,greedy;sortings,https://codeforces.com/contest/160/problem/A,div2
28,228,Codeforces Round 141 (Div. 2),A,Is your horseshoe on the other hoof?,800,125710,implementation,https://codeforces.com/contest/228/problem/A,div2
29,61,Codeforces Beta Round 57 (Div. 2),A,Ultra-Fast Mathematician,800,125101,implementation,https://codeforces.com/contest/61/problem/A,div2
30,705,Codeforces Round 366 (Div. 2),A,Hulk,800,120271,implementation,https://codeforces.com/contest/705/problem/A,div2
31,1328,Codeforces Round 629 (Div. 3),A,Divisibility Problem,800,118256,math,https://codeforces.com/contest/1328/problem/A,div3
32,133,Codeforces Beta Round 96 (Div. 2),A,HQ9+,900,116341,implementation,https://codeforces.com/contest/133/problem/A,div2
33,405,Codeforces Round 238 (Div. 2),A,Gravity Flip,900,114611,greedy;implementation;sortings,https://codeforces.com/contest/405/problem/A,div2
34,520,Codeforces Round 295 (Div. 2),A,Pangram,800,113045,implementation;strings,https://codeforces.com/contest/520/problem/A,div2
35,469,Codeforces Round 268 (Div. 2),A,I Wanna Be the Guy,800,110206,greedy;implementation,https://codeforces.com/contest/469/problem/A,div2
36,144,Codeforces Round 103 (Div. 2),A,Arrival of the General,800,109189,implementation,https://codeforces.com/contest/144/problem/A,div2
37,996,"Codeforces Round 492 (Div. 2) [Thanks, uDebug!]",A,Hit the Lottery,800,105191,dp;greedy,https://codeforces.com/contest/996/problem/A,div2
38,479,Codeforces Round 274 (Div. 2),A,Expression,1000,103915,brute force;math,https://codeforces.com/contest/479/problem/A,div2
39,148,Codeforces Round 105 (Div. 2),A,Insomnia cure,800,103372,constructive algorithms;implementation;math,https://codeforces.com/contest/148/problem/A,div2
40,443,Codeforces Round 253 (Div. 2),A,Anton and Letters,800,101315,constructive algorithms;implementation,https://codeforces.com/contest/443/problem/A,div2
41,785,Codeforces Round 404 (Div. 2),A,Anton and Polyhedrons,800,101244,implementation;strings,https://codeforces.com/contest/785/problem/A,div2
42,208,Codeforces Round 130 (Div. 2),A,Dubstep,900,97682,strings,https://codeforces.com/contest/208/problem/A,div2
43,580,Codeforces Round 321 (Div. 2),A,Kefa and First Steps,900,96986,brute force;dp;implementation,https://codeforces.com/contest/580/problem/A,div2
44,268,Codeforces Round 164 (Div. 2),A,Games,800,96283,brute force,https://codeforces.com/contest/268/problem/A,div2
45,25,Codeforces Beta Round 25 (Div. 2 Only),A,IQ test,1300,96280,brute force,https://codeforces.com/contest/25/problem/A,div2
46,4,Codeforces Beta Round 4 (Div. 2 Only),C,Registration System,1300,96180,data structures;hashing;implementation,https://codeforces.com/contest/4/problem/C,div2
47,510,Codeforces Round 290 (Div. 2),A,Fox And Snake,800,96061,implementation,https://codeforces.com/contest/510/problem/A,div2
48,1335,Codeforces Round 634 (Div. 3),A,Candies and Two Sisters,800,95557,math,https://codeforces.com/contest/1335/problem/A,div3
49,131,Codeforces Beta Round 95 (Div. 2),A,cAPS lOCK,1000,94135,implementation;strings,https://codeforces.com/contest/131/problem/A,div2
50,141,Codeforces Round 101 (Div. 2),A,Amusing Joke,800,93286,implementation;sortings;strings,https://codeforces.com/contest/141/problem/A,div2
51,723,Codeforces Round 375 (Div. 2),A,The New Year: Meeting Friends,800,90977,implementation;math;sortings,https://codeforces.com/contest/723/problem/A,div2
52,230,Codeforces Round 142 (Div. 2),A,Dragons,1000,88849,greedy;sortings,https://codeforces.com/contest/230/problem/A,div2
53,427,Codeforces Round 244 (Div. 2),A,Police Recruits,800,88418,implementation,https://codeforces.com/contest/427/problem/A,div2
54,337,Codeforces Round 196 (Div. 2),A,Puzzles,900,87686,greedy,https://codeforces.com/contest/337/problem/A,div2
55,151,Codeforces Round 107 (Div. 2),A,Soft Drinking,800,85433,implementation;math,https://codeforces.com/contest/151/problem/A,div2
56,155,Codeforces Round 109 (Div. 2),A,I_love_\%username\%,800,85023,brute force,https://codeforces.com/contest/155/problem/A,div2
57,492,Codeforces Round 280 (Div. 2),B,Vanya and Lanterns,1200,83379,binary search;implementation;math;sortings,https://codeforces.com/contest/492/problem/B,div2
58,732,Codeforces Round 377 (Div. 2),A,Buy a Shovel,800,81322,brute force;constructive algorithms;implementation;math,https://codeforces.com/contest/732/problem/A,div2
59,1154,Codeforces Round 552 (Div. 3),A,Restoring Three Numbers,800,79677,math,https://codeforces.com/contest/1154/problem/A,div3
60,581,Codeforces Round 322 (Div. 2),A,Vasya the Hipster,800,78778,implementation;math,https://codeforces.com/contest/581/problem/A,div2
61,381,Codeforces Round 223 (Div. 2),A,Sereja and Dima,800,78482,greedy;implementation;two pointers,https://codeforces.com/contest/381/problem/A,div2
62,339,Codeforces Round 197 (Div. 2),B,Xenia and Ringroad,1000,76315,implementation,https://codeforces.com/contest/339/problem/B,div2
63,189,Codeforces Round 119 (Div. 2),A,Cut Ribbon,1300,74349,brute force;dp,https://codeforces.com/contest/189/problem/A,div2
64,1475,Codeforces Round 697 (Div. 3),A,Odd Divisor,900,74152,math;number theory,https://codeforces.com/contest/1475/problem/A,div3
65,1409,Codeforces Round 667 (Div. 3),A,Yet Another Two Integers Problem,800,74029,greedy;math,https://codeforces.com/contest/1409/problem/A,div3
66,1399,Codeforces Round 661 (Div. 3),A,Remove Smallest,800,73726,greedy;sortings,https://codeforces.com/contest/1399/problem/A,div3
67,706,Codeforces Round 367 (Div. 2),B,Interesting drink,1100,73701,binary search;dp;implementation,https://codeforces.com/contest/706/problem/B,div2
68,1512,Codeforces Round 713 (Div. 3),A,Spy Detected!,800,72497,brute force;implementation,https://codeforces.com/contest/1512/problem/A,div3
69,451,Codeforces Round 258 (Div. 2),A,Game With Sticks,900,71234,implementation,https://codeforces.com/contest/451/problem/A,div2
70,466,Codeforces Round 266 (Div. 2),A,Cheap Travel,1200,70981,implementation,https://codeforces.com/contest/466/problem/A,div2
71,758,Codeforces Round 392 (Div. 2),A,Holiday Of Equality,800,68686,implementation;math,https://codeforces.com/contest/758/problem/A,div2
72,1560,Codeforces Round 739 (Div. 3),A,Dislike of Threes,800,67885,implementation,https://codeforces.com/contest/1560/problem/A,div3
73,432,Codeforces Round 246 (Div. 2),A,Choosing Teams,800,65676,greedy;implementation;sortings,https://codeforces.com/contest/432/problem/A,div2
74,490,Codeforces Round 279 (Div. 2),A,Team Olympiad,800,65596,greedy;implementation;sortings,https://codeforces.com/contest/490/problem/A,div2
75,455,Codeforces Round 260 (Div. 1),A,Boredom,1500,65540,dp,https://codeforces.com/contest/455/problem/A,div1
76,9,Codeforces Beta Round 9 (Div. 2 Only),A,Die Roll,800,63955,math;probabilities,https://codeforces.com/contest/9/problem/A,div2
77,43,Codeforces Beta Round 42 (Div. 2),A,Football,1000,63724,strings,https://codeforces.com/contest/43/problem/A,div2
78,514,Codeforces Round 291 (Div. 2),A,Chewbaсca and Number,1200,63362,greedy;implementation,https://codeforces.com/contest/514/problem/A,div2
79,1352,Codeforces Round 640 (Div. 4),C,K-th Not Divisible by n,1200,63117,binary search;math,https://codeforces.com/contest/1352/problem/C,div4
80,1367,Codeforces Round 650 (Div. 3),A,Short Substrings,800,62702,implementation;strings,https://codeforces.com/contest/1367/problem/A,div3
81,279,Codeforces Round 171 (Div. 2),B,Books,1400,62681,binary search;brute force;implementation;two pointers,https://codeforces.com/contest/279/problem/B,div2
82,1857,Codeforces Round 891 (Div. 3),A,Array Coloring,800,62663,greedy;math,https://codeforces.com/contest/1857/problem/A,div3
83,703,Codeforces Round 365 (Div. 2),A,Mishka and Game,800,62081,implementation,https://codeforces.com/contest/703/problem/A,div2
84,1343,Codeforces Round 636 (Div. 3),B,Balanced Array,800,61246,constructive algorithms;math,https://codeforces.com/contest/1343/problem/B,div3
85,313,Codeforces Round 186 (Div. 2),A,Ilya and Bank Account,900,61245,implementation;number theory,https://codeforces.com/contest/313/problem/A,div2
86,431,Codeforces Round 247 (Div. 2),A,Black Square,800,61087,implementation,https://codeforces.com/contest/431/problem/A,div2
87,1374,Codeforces Round 653 (Div. 3),B,"Multiply by 2, divide by 6",900,61022,math,https://codeforces.com/contest/1374/problem/B,div3
88,80,Codeforces Beta Round 69 (Div. 2 Only),A,Panoramix's Prediction,800,60900,brute force,https://codeforces.com/contest/80/problem/A,div2
89,363,Codeforces Round 211 (Div. 2),B,Fence,1100,60309,brute force;dp,https://codeforces.com/contest/363/problem/B,div2
90,34,Codeforces Beta Round 34 (Div. 2),B,Sale,900,59774,greedy;sortings,https://codeforces.com/contest/34/problem/B,div2
91,1374,Codeforces Round 653 (Div. 3),A,Required Remainder,800,59219,math,https://codeforces.com/contest/1374/problem/A,div3
92,1367,Codeforces Round 650 (Div. 3),B,Even Array,800,59132,greedy;math,https://codeforces.com/contest/1367/problem/B,div3
93,1433,Codeforces Round 677 (Div. 3),A,Boring Apartments,800,58245,implementation;math,https://codeforces.com/contest/1433/problem/A,div3
94,1619,Codeforces Round 762 (Div. 3),A,Square String?,800,58214,implementation;strings,https://codeforces.com/contest/1619/problem/A,div3
95,492,Codeforces Round 280 (Div. 2),A,Vanya and Cubes,800,57734,implementation,https://codeforces.com/contest/492/problem/A,div2
96,1283,Codeforces Round 611 (Div. 3),A,Minutes Before the New Year,800,57064,math,https://codeforces.com/contest/1283/problem/A,div3
97,520,Codeforces Round 295 (Div. 2),B,Two Buttons,1400,56837,dfs and similar;graphs;greedy;implementation;math;shortest paths,https://codeforces.com/contest/520/problem/B,div2
98,1624,Codeforces Round 764 (Div. 3),A,Plus One on the Subset,800,56734,math,https://codeforces.com/contest/1624/problem/A,div3
99,474,Codeforces Round 271 (Div. 2),B,Worms,1200,56183,binary search;implementation,https://codeforces.com/contest/474/problem/B,div2
100,1520,Codeforces Round 719 (Div. 3),D,Same Differences,1200,56066,data structures;hashing;math,https://codeforces.com/contest/1520/problem/D,div3
101,1472,Codeforces Round 693 (Div. 3),B,Fair Division,800,56062,dp;greedy;math,https://codeforces.com/contest/1472/problem/B,div3
102,1520,Codeforces Round 719 (Div. 3),A,Do Not Be Distracted!,800,55931,brute force;implementation,https://codeforces.com/contest/1520/problem/A,div3
103,1374,Codeforces Round 653 (Div. 3),C,Move Brackets,1000,55687,greedy;strings,https://codeforces.com/contest/1374/problem/C,div3
104,1551,Codeforces Round 734 (Div. 3),A,Polycarp and Coins,800,55466,greedy;math,https://codeforces.com/contest/1551/problem/A,div3
105,1903,Codeforces Round 912 (Div. 2),A,Halloumi Boxes,800,55205,brute force;greedy;sortings,https://codeforces.com/contest/1903/problem/A,div2
106,1772,Codeforces Round 839 (Div. 3),A,A+B?,800,55053,implementation,https://codeforces.com/contest/1772/problem/A,div3
107,1360,Codeforces Round 644 (Div. 3),A,Minimal Square,800,54636,greedy;math,https://codeforces.com/contest/1360/problem/A,div3
108,1535,Educational Codeforces Round 110 (Rated for Div. 2),A,Fair Playoff,800,53953,brute force;implementation,https://codeforces.com/contest/1535/problem/A,div2
109,1353,Codeforces Round 642 (Div. 3),B,Two Arrays And Swaps,800,53930,greedy;sortings,https://codeforces.com/contest/1353/problem/B,div3
110,489,Codeforces Round 277.5 (Div. 2),B,BerSU Ball,1200,53235,dfs and similar;dp;graph matchings;greedy;sortings;two pointers,https://codeforces.com/contest/489/problem/B,div2
111,707,Codeforces Round 368 (Div. 2),A,Brain's Photos,800,52947,implementation,https://codeforces.com/contest/707/problem/A,div2
112,456,Codeforces Round 260 (Div. 2),A,Laptops,1100,52866,sortings,https://codeforces.com/contest/456/problem/A,div2
113,1901,Educational Codeforces Round 158 (Rated for Div. 2),A,Line Trip,800,52727,greedy;math,https://codeforces.com/contest/1901/problem/A,div2
114,959,Codeforces Round 473 (Div. 2),A,Mahmoud and Ehab and the even-odd game,800,52094,games;math,https://codeforces.com/contest/959/problem/A,div2
115,1426,Codeforces Round 674 (Div. 3),A,Floor Number,800,51967,implementation;math,https://codeforces.com/contest/1426/problem/A,div3
116,1858,Codeforces Round 893 (Div. 2),A,Buttons,800,51669,games;greedy;math,https://codeforces.com/contest/1858/problem/A,div2
117,1360,Codeforces Round 644 (Div. 3),B,Honest Coach,800,51109,greedy;sortings,https://codeforces.com/contest/1360/problem/B,div3
118,1343,Codeforces Round 636 (Div. 3),A,Candies,900,51069,brute force;math,https://codeforces.com/contest/1343/problem/A,div3
119,474,Codeforces Round 271 (Div. 2),A,Keyboard,900,50723,implementation,https://codeforces.com/contest/474/problem/A,div2
120,1294,Codeforces Round 615 (Div. 3),A,Collecting Coins,800,50646,math,https://codeforces.com/contest/1294/problem/A,div3
121,731,Codeforces Round 376 (Div. 2),A,Night at the Museum,800,50221,implementation;strings,https://codeforces.com/contest/731/problem/A,div2
122,580,Codeforces Round 321 (Div. 2),C,Kefa and Park,1500,49817,dfs and similar;graphs;trees,https://codeforces.com/contest/580/problem/C,div2
123,451,Codeforces Round 258 (Div. 2),B,Sort the Array,1300,49562,implementation;sortings,https://codeforces.com/contest/451/problem/B,div2
124,313,Codeforces Round 186 (Div. 2),B,Ilya and Queries,1100,49560,dp;implementation,https://codeforces.com/contest/313/problem/B,div2
125,460,Codeforces Round 262 (Div. 2),A,Vasya and Socks,900,49485,brute force;implementation;math,https://codeforces.com/contest/460/problem/A,div2
126,584,Codeforces Round 324 (Div. 2),A,Olesya and Rodion,1000,49453,math,https://codeforces.com/contest/584/problem/A,div2
127,489,Codeforces Round 277.5 (Div. 2),C,Given Length and Sum of Digits...,1400,49266,dp;greedy;implementation,https://codeforces.com/contest/489/problem/C,div2
128,1371,Codeforces Round 654 (Div. 2),A,Magical Sticks,800,48980,math,https://codeforces.com/contest/1371/problem/A,div2
129,1850,Codeforces Round 886 (Div. 4),D,Balanced Round,900,48963,brute force;greedy;implementation;sortings,https://codeforces.com/contest/1850/problem/D,div4
130,270,Codeforces Round 165 (Div. 2),A,Fancy Fence,1100,48614,geometry;implementation;math,https://codeforces.com/contest/270/problem/A,div2
131,476,Codeforces Round 272 (Div. 2),A,Dreamoon and Stairs,1000,48452,implementation;math,https://codeforces.com/contest/476/problem/A,div2
132,742,Codeforces Round 383 (Div. 2),A,Arpa’s hard exam and Mehrdad’s naive cheat,1000,47975,implementation;math;number theory,https://codeforces.com/contest/742/problem/A,div2
133,1520,Codeforces Round 719 (Div. 3),B,Ordinary Numbers,800,47470,brute force;math;number theory,https://codeforces.com/contest/1520/problem/B,div3
134,233,Codeforces Round 144 (Div. 2),A,Perfect Permutation,800,46569,implementation;math,https://codeforces.com/contest/233/problem/A,div2
135,1389,Educational Codeforces Round 92 (Rated for Div. 2),A,LCM Problem,800,46539,constructive algorithms;greedy;math;number theory,https://codeforces.com/contest/1389/problem/A,div2
136,327,Codeforces Round 191 (Div. 2),A,Flipping Game,1200,46259,brute force;dp;implementation,https://codeforces.com/contest/327/problem/A,div2
137,1883,Codeforces Round 905 (Div. 3),B,Chemistry,900,46041,strings,https://codeforces.com/contest/1883/problem/B,div3
138,1296,Codeforces Round 617 (Div. 3),A,Array with Odd Sum,800,45810,math,https://codeforces.com/contest/1296/problem/A,div3
139,1462,Codeforces Round 690 (Div. 3),A,Favorite Sequence,800,45763,implementation;two pointers,https://codeforces.com/contest/1462/problem/A,div3
140,935,Codeforces Round 465 (Div. 2),A,Fafa and his Company,800,45662,brute force;implementation,https://codeforces.com/contest/935/problem/A,div2
141,1399,Codeforces Round 661 (Div. 3),B,Gifts Fixing,800,45490,greedy,https://codeforces.com/contest/1399/problem/B,div3
142,1900,Codeforces Round 911 (Div. 2),A,Cover in Water,800,45393,constructive algorithms;greedy;implementation;strings,https://codeforces.com/contest/1900/problem/A,div2
143,977,Codeforces Round 479 (Div. 3),B,Two-gram,900,45311,implementation;strings,https://codeforces.com/contest/977/problem/B,div3
144,1878,Codeforces Round 900 (Div. 3),C,Vasilije in Cacak,900,45190,math,https://codeforces.com/contest/1878/problem/C,div3
145,1881,Codeforces Round 903 (Div. 3),A,Don't Try to Count,800,45028,brute force;strings,https://codeforces.com/contest/1881/problem/A,div3
146,1311,Codeforces Round 624 (Div. 3),A,Add Odd or Subtract Even,800,44684,greedy;implementation;math,https://codeforces.com/contest/1311/problem/A,div3
147,1624,Codeforces Round 764 (Div. 3),B,Make AP,900,44580,implementation;math,https://codeforces.com/contest/1624/problem/B,div3
148,1807,Codeforces Round 859 (Div. 4),D,Odd Queries,900,44548,data structures;implementation,https://codeforces.com/contest/1807/problem/D,div4
149,459,Codeforces Round 261 (Div. 2),B,Pashmak and Flowers,1300,44306,combinatorics;implementation;sortings,https://codeforces.com/contest/459/problem/B,div2
150,1373,Educational Codeforces Round 90 (Rated for Div. 2),B,01 Game,900,44154,games,https://codeforces.com/contest/1373/problem/B,div2
151,1472,Codeforces Round 693 (Div. 3),A,Cards for Friends,800,44073,greedy;math,https://codeforces.com/contest/1472/problem/A,div3
152,1342,Educational Codeforces Round 86 (Rated for Div. 2),A,Road To Zero,1000,43969,greedy;math,https://codeforces.com/contest/1342/problem/A,div2
153,1325,Codeforces Round 628 (Div. 2),A,EhAb AnD gCd,800,43818,constructive algorithms;greedy;number theory,https://codeforces.com/contest/1325/problem/A,div2
154,1729,Codeforces Round 820 (Div. 3),A,Two Elevators,800,43766,math,https://codeforces.com/contest/1729/problem/A,div3
155,556,Codeforces Round 310 (Div. 2),A,Case of the Zeros and Ones,900,43678,greedy,https://codeforces.com/contest/556/problem/A,div2
156,149,Codeforces Round 106 (Div. 2),A,Business trip,900,43549,greedy;implementation;sortings,https://codeforces.com/contest/149/problem/A,div2
157,1862,Codeforces Round 894 (Div. 3),B,Sequence Game,800,43223,constructive algorithms,https://codeforces.com/contest/1862/problem/B,div3
158,2014,Codeforces Round 974 (Div. 3),A,Robin Helps,800,43178,greedy;implementation,https://codeforces.com/contest/2014/problem/A,div3
159,1837,Educational Codeforces Round 149 (Rated for Div. 2),A,Grasshopper on a Line,800,43167,constructive algorithms;math,https://codeforces.com/contest/1837/problem/A,div2
160,577,Codeforces Round 319 (Div. 2),A,Multiplication Table,1000,43118,implementation;number theory,https://codeforces.com/contest/577/problem/A,div2
161,1859,Codeforces Round 892 (Div. 2),A,United We Stand,800,43078,constructive algorithms;math;number theory,https://codeforces.com/contest/1859/problem/A,div2
162,1353,Codeforces Round 642 (Div. 3),A,Most Unstable Array,800,42991,constructive algorithms;greedy;math,https://codeforces.com/contest/1353/problem/A,div3
163,1327,Educational Codeforces Round 84 (Rated for Div. 2),A,Sum of Odd Integers,1100,42813,math,https://codeforces.com/contest/1327/problem/A,div2
164,320,Codeforces Round 189 (Div. 2),A,Magic Numbers,900,42627,brute force;greedy,https://codeforces.com/contest/320/problem/A,div2
165,1454,Codeforces Round 686 (Div. 3),A,Special Permutation,800,42588,constructive algorithms;probabilities,https://codeforces.com/contest/1454/problem/A,div3
166,499,Codeforces Round 284 (Div. 2),B,Lecture,1000,42505,implementation;strings,https://codeforces.com/contest/499/problem/B,div2
167,2126,Codeforces Round 1037 (Div. 3),A,Only One Digit,800,42166,brute force;implementation;math,https://codeforces.com/contest/2126/problem/A,div3
168,519,Codeforces Round 294 (Div. 2),B,A and B and Compilation Errors,1100,41880,data structures;implementation;sortings,https://codeforces.com/contest/519/problem/B,div2
169,1358,Codeforces Round 645 (Div. 2),A,Park Lighting,800,41839,greedy;math,https://codeforces.com/contest/1358/problem/A,div2
170,124,Codeforces Beta Round 92 (Div. 2 Only),A,The number of positions,1000,41830,math,https://codeforces.com/contest/124/problem/A,div2
171,1352,Codeforces Round 640 (Div. 4),B,Same Parity Summands,1200,41701,constructive algorithms;math,https://codeforces.com/contest/1352/problem/B,div4
172,1385,Codeforces Round 656 (Div. 3),A,Three Pairwise Maximums,800,41532,math,https://codeforces.com/contest/1385/problem/A,div3
173,1348,Codeforces Round 638 (Div. 2),A,Phoenix and Balance,800,41486,greedy;math,https://codeforces.com/contest/1348/problem/A,div2
174,1343,Codeforces Round 636 (Div. 3),C,Alternating Subsequence,1200,41461,dp;greedy;two pointers,https://codeforces.com/contest/1343/problem/C,div3
175,1890,Codeforces Round 906 (Div. 2),A,Doremy's Paint 3,800,41456,constructive algorithms,https://codeforces.com/contest/1890/problem/A,div2
176,1337,Codeforces Round 635 (Div. 2),A,Ichihime and Triangle,800,41235,constructive algorithms;math,https://codeforces.com/contest/1337/problem/A,div2
177,550,Codeforces Round 306 (Div. 2),A,Two Substrings,1500,41117,brute force;dp;greedy;implementation;strings,https://codeforces.com/contest/550/problem/A,div2
178,686,Codeforces Round 359 (Div. 2),A,Free Ice Cream,800,40969,constructive algorithms;implementation,https://codeforces.com/contest/686/problem/A,div2
179,1335,Codeforces Round 634 (Div. 3),B,Construct the String,900,40830,constructive algorithms,https://codeforces.com/contest/1335/problem/B,div3
180,1579,Codeforces Round 744 (Div. 3),A,Casimir's String Solitaire,800,40754,math;strings,https://codeforces.com/contest/1579/problem/A,div3
181,467,Codeforces Round 267 (Div. 2),B,Fedor and New Game,1100,40671,bitmasks;brute force;constructive algorithms;implementation,https://codeforces.com/contest/467/problem/B,div2
182,1294,Codeforces Round 615 (Div. 3),C,Product of Three Numbers,1300,40470,greedy;math;number theory,https://codeforces.com/contest/1294/problem/C,div3
183,1186,Codeforces Round 571 (Div. 2),A,Vus the Cossack and a Contest,800,40286,implementation,https://codeforces.com/contest/1186/problem/A,div2
184,1896,"CodeTON Round 7 (Div. 1 + Div. 2, Rated, Prizes!)",A,Jagged Swaps,800,40218,sortings,https://codeforces.com/contest/1896/problem/A,div1
185,265,Codeforces Round 162 (Div. 2),A,Colorful Stones (Simplified Edition),800,40170,implementation,https://codeforces.com/contest/265/problem/A,div2
186,1791,Codeforces Round 849 (Div. 4),D,Distinct Split,1000,40142,brute force;greedy;strings,https://codeforces.com/contest/1791/problem/D,div4
187,1907,Codeforces Round 913 (Div. 3),A,Rook,800,39857,implementation,https://codeforces.com/contest/1907/problem/A,div3
188,2008,Codeforces Round 970 (Div. 3),A,Sakurako's Exam,800,39796,brute force;constructive algorithms;greedy;math,https://codeforces.com/contest/2008/problem/A,div3
189,1814,Educational Codeforces Round 146 (Rated for Div. 2),A,Coins,800,39668,implementation;math,https://codeforces.com/contest/1814/problem/A,div2
190,1837,Educational Codeforces Round 149 (Rated for Div. 2),B,Comparison String,900,39659,greedy,https://codeforces.com/contest/1837/problem/B,div2
191,450,Codeforces Round 257 (Div. 2),A,Jzzhu and Children,1000,39622,implementation,https://codeforces.com/contest/450/problem/A,div2
192,1593,Codeforces Round 748 (Div. 3),A,Elections,800,39556,math,https://codeforces.com/contest/1593/problem/A,div3
193,1790,Codeforces Round 847 (Div. 3),A,Polycarp and the Day of Pi,800,39533,implementation;math;strings,https://codeforces.com/contest/1790/problem/A,div3
194,214,Codeforces Round 131 (Div. 2),A,System of Equations,800,39529,brute force,https://codeforces.com/contest/214/problem/A,div2
195,1537,Codeforces Round 726 (Div. 2),A,Arithmetic Array,800,39519,greedy;math,https://codeforces.com/contest/1537/problem/A,div2
196,1607,Codeforces Round 753 (Div. 3),A,Linear Keyboard,800,39426,implementation;strings,https://codeforces.com/contest/1607/problem/A,div3
197,115,Codeforces Beta Round 87 (Div. 1 Only),A,Party,900,39338,dfs and similar;graphs;trees,https://codeforces.com/contest/115/problem/A,div1
198,977,Codeforces Round 479 (Div. 3),C,Less or Equal,1200,39237,sortings,https://codeforces.com/contest/977/problem/C,div3
199,2033,Codeforces Round 981 (Div. 3),A,Sakurako and Kosuke,800,39205,constructive algorithms;implementation;math,https://codeforces.com/contest/2033/problem/A,div3
200,978,Codeforces Round 481 (Div. 3),B,File Name,800,39175,greedy;strings,https://codeforces.com/contest/978/problem/B,div3
201,478,Codeforces Round 273 (Div. 2),B,Random Teams,1300,39157,combinatorics;constructive algorithms;greedy;math,https://codeforces.com/contest/478/problem/B,div2
202,466,Codeforces Round 266 (Div. 2),C,Number of Ways,1700,39100,binary search;brute force;data structures;dp;two pointers,https://codeforces.com/contest/466/problem/C,div2
203,1538,Codeforces Round 725 (Div. 3),A,Stone Game,800,39091,brute force;dp;greedy,https://codeforces.com/contest/1538/problem/A,div3
204,1913,Educational Codeforces Round 160 (Rated for Div. 2),B,Swap and Delete,1000,39083,strings,https://codeforces.com/contest/1913/problem/B,div2
