#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
33,828,"Codeforces Round 423 (Div. 2, rated, based on VK Cup Finals)",A,Restaurant Tables,1200,8175,implementation,https://codeforces.com/contest/828/problem/A,div2
34,606,Codeforces Round 335 (Div. 2),A,Magic Spheres,1200,8118,implementation,https://codeforces.com/contest/606/problem/A,div2
35,340,Codeforces Round 198 (Div. 2),A,The Wall,1200,8014,math,https://codeforces.com/contest/340/problem/A,div2
36,254,Codeforces Round 155 (Div. 2),A,Cards with Numbers,1200,7522,constructive algorithms;sortings,https://codeforces.com/contest/254/problem/A,div2
37,895,Codeforces Round 448 (Div. 2),A,Pizza Separation,1200,6751,brute force;implementation,https://codeforces.com/contest/895/problem/A,div2
38,592,Codeforces Round 328 (Div. 2),A,PawnChess,1200,6444,implementation,https://codeforces.com/contest/592/problem/A,div2
39,812,Codeforces Round 417 (Div. 2),A,Sagheer and Crossroads,1200,6340,implementation,https://codeforces.com/contest/812/problem/A,div2
40,593,Codeforces Round 329 (Div. 2),A,2Char,1200,5992,brute force;implementation,https://codeforces.com/contest/593/problem/A,div2
41,216,Codeforces Round 133 (Div. 2),A,Tiling with Hexagons,1200,5131,implementation;math,https://codeforces.com/contest/216/problem/A,div2
42,234,"Codeforces Round 145 (Div. 2, ACM-ICPC Rules)",A,Lefthanders and Righthanders ,1200,4601,implementation,https://codeforces.com/contest/234/problem/A,div2
43,203,Codeforces Round 128 (Div. 2),A,Two Problems,1200,4295,brute force;implementation,https://codeforces.com/contest/203/problem/A,div2
44,88,Codeforces Beta Round 73 (Div. 2 Only),A,Chord,1200,3938,brute force;implementation,https://codeforces.com/contest/88/problem/A,div2
45,102,Codeforces Beta Round 79 (Div. 2 Only),A,Clothes,1200,3143,brute force,https://codeforces.com/contest/102/problem/A,div2
